PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
26015,31,Male,Europe,Simulation,13.40249075,0,Hard,5,13,81,27,Low
26016,42,Male,USA,Simulation,11.63906784,0,Easy,5,165,31,39,Medium
26017,29,Male,Asia,Simulation,23.29548163,0,Easy,17,80,10,42,Medium
26018,33,Male,USA,Strategy,13.33600012,0,Hard,1,121,37,4,Low
26019,36,Male,USA,Strategy,22.38243144,1,Easy,6,78,36,42,Low
26020,20,Female,USA,Sports,19.75243013,0,Hard,18,54,39,43,High
26021,21,Male,USA,Strategy,12.42304873,0,Easy,5,81,1,40,Medium
26022,23,Female,USA,RPG,5.546993294,0,Hard,0,85,27,15,Low
26023,34,Female,Europe,RPG,12.27136925,0,Easy,18,109,75,45,High
26024,25,Male,Asia,RPG,17.59309226,0,Easy,13,56,69,37,Medium
26025,16,Male,Europe,Sports,17.71012587,1,Medium,18,94,30,20,High
26026,36,Male,USA,Action,20.33260807,1,Medium,6,45,36,45,Medium
26027,19,Male,USA,Simulation,11.2570292,0,Easy,8,97,72,35,Medium
26028,21,Female,Europe,Action,12.02751067,1,Medium,11,136,28,0,High
26029,20,Female,USA,RPG,0.7656538566,1,Easy,6,55,98,17,Medium
26030,36,Male,USA,Strategy,10.17942417,0,Hard,10,165,18,2,High
26031,24,Female,USA,Simulation,19.48037769,0,Easy,0,156,65,8,Low
26032,34,Female,Other,Sports,14.71062795,1,Easy,12,40,21,6,Medium
26033,42,Male,Europe,Strategy,0.8365894984,0,Easy,6,150,19,3,Medium
26034,37,Male,Europe,Action,6.28656329,0,Medium,2,55,89,16,Low
26035,49,Male,Europe,Action,16.08484429,0,Hard,5,110,33,11,Medium
26036,15,Male,Europe,RPG,16.60214063,0,Medium,9,171,81,40,High
26037,43,Male,Europe,Sports,16.77177422,0,Medium,6,170,88,14,Medium
26038,23,Male,Europe,RPG,9.15465339,1,Hard,2,27,43,34,Low
26039,23,Male,USA,Sports,14.26109227,0,Medium,17,11,82,22,High
26040,36,Female,USA,Sports,12.9642254,0,Easy,0,49,73,49,Low
26041,16,Male,Europe,Simulation,20.51235268,0,Medium,12,113,24,44,Medium
26042,30,Male,Asia,Sports,3.211067607,0,Medium,1,106,95,11,Low
26043,20,Male,Europe,Action,4.640271484,0,Easy,9,10,93,42,Low
26044,27,Male,USA,Action,21.85714429,0,Medium,0,116,47,25,Low
26045,47,Female,USA,Action,7.271878747,0,Medium,11,43,28,36,Medium
26046,33,Female,USA,Action,18.7223042,0,Medium,10,63,17,43,Medium
26047,29,Male,USA,Strategy,21.83483627,1,Easy,4,108,84,1,Medium
26048,47,Female,Europe,Simulation,11.32448067,0,Medium,8,173,14,12,Medium
26049,24,Male,USA,RPG,9.356261578,0,Medium,19,92,83,32,High
26050,15,Male,Europe,RPG,9.106418633,0,Easy,14,117,26,5,High
26051,26,Female,USA,Strategy,12.24436682,0,Easy,12,98,60,2,Medium
26052,43,Female,USA,RPG,7.875732307,1,Medium,4,78,11,24,Low
26053,31,Female,Asia,Strategy,21.20289699,1,Easy,15,87,59,20,Medium
26054,18,Female,Europe,RPG,11.53800014,1,Easy,11,89,10,23,Medium
26055,43,Male,Other,RPG,0.5898526651,0,Easy,9,36,88,29,Medium
26056,21,Male,USA,Simulation,7.779067844,0,Medium,17,70,15,8,Medium
26057,27,Male,Europe,Sports,7.934244872,1,Medium,10,143,56,6,High
26058,19,Female,USA,Sports,18.29707139,0,Easy,3,31,70,38,Low
26059,20,Female,USA,Strategy,19.00792077,0,Hard,3,34,87,3,Low
26060,48,Female,Europe,Action,20.71560373,1,Medium,9,87,6,33,Medium
26061,21,Male,Other,Simulation,22.10269659,0,Easy,10,92,66,47,Medium
26062,42,Female,USA,Action,19.81039923,0,Medium,11,159,16,38,High
26063,24,Female,USA,Simulation,6.750566799,1,Medium,0,102,52,47,Low
26064,18,Male,Other,Action,8.883399394,0,Easy,9,175,35,3,High
26065,17,Male,Asia,Strategy,13.55044909,0,Hard,8,161,8,32,Medium
26066,39,Female,USA,Strategy,1.646739353,0,Easy,12,136,58,26,High
26067,37,Female,Europe,Simulation,18.29562916,0,Medium,6,67,36,19,Medium
26068,41,Male,Asia,RPG,11.47593494,0,Medium,15,117,40,45,High
26069,28,Male,Europe,Simulation,22.21061943,0,Easy,11,149,75,45,High
26070,46,Male,Europe,Strategy,16.96580747,0,Medium,9,58,53,35,Medium
26071,37,Female,Asia,Sports,17.1079657,1,Medium,9,117,58,44,Medium
26072,17,Female,USA,RPG,4.351945496,0,Easy,18,87,99,7,High
26073,49,Female,USA,Action,22.99872864,0,Easy,2,63,56,15,Low
26074,27,Male,Europe,RPG,23.31450494,1,Easy,13,176,22,10,High
26075,48,Female,USA,Simulation,14.16193492,0,Easy,12,41,72,7,Medium
26076,38,Male,Europe,Sports,4.876974402,0,Hard,13,162,14,21,High
26077,15,Female,USA,Simulation,1.977377007,0,Easy,11,83,68,0,Medium
26078,26,Male,USA,RPG,18.65380553,0,Easy,13,65,44,31,High
26079,22,Female,Asia,Sports,15.15854388,0,Hard,15,167,41,40,High
26080,33,Male,USA,Action,3.78753179,0,Medium,4,78,64,13,Low
26081,23,Female,Asia,Simulation,19.3309385,0,Medium,14,151,8,24,Low
26082,42,Male,Asia,Action,4.217811527,0,Easy,14,51,50,17,Medium
26083,28,Male,USA,RPG,4.547673929,0,Medium,1,15,37,31,Low
26084,41,Male,Europe,Simulation,13.63807634,0,Easy,12,163,36,38,High
26085,32,Male,Europe,Simulation,11.97956754,0,Hard,12,22,15,43,Low
26086,20,Male,Asia,Simulation,15.00996043,0,Easy,2,26,19,18,Low
26087,47,Male,Europe,Sports,12.58679733,0,Medium,10,136,45,13,Medium
26088,39,Male,USA,Simulation,19.95934943,0,Medium,3,153,15,41,Medium
26089,27,Female,Europe,Sports,0.1102370539,0,Easy,12,82,43,48,Medium
26090,37,Female,USA,Strategy,9.410210081,1,Medium,2,23,53,25,Low
26091,47,Male,USA,Simulation,19.67741138,1,Easy,18,22,88,4,Medium
26092,35,Male,USA,Strategy,13.15985062,0,Easy,19,21,73,27,Medium
26093,48,Male,Asia,Action,23.72612141,1,Easy,18,109,21,20,High
26094,31,Male,Europe,RPG,23.51349018,0,Easy,13,79,71,8,Medium
26095,24,Female,Europe,Simulation,23.01835639,0,Easy,7,126,14,3,Medium
26096,37,Male,Asia,Action,23.52384079,0,Hard,7,65,86,42,Low
26097,16,Female,Other,Strategy,12.8885871,0,Medium,18,45,73,29,Medium
26098,49,Male,Other,Sports,12.08711645,0,Easy,6,119,13,1,Medium
26099,28,Female,USA,Sports,12.36956454,0,Easy,7,153,23,33,Medium
26100,16,Female,USA,Strategy,0.1576220012,0,Easy,14,125,69,6,High
26101,33,Male,USA,Action,5.169293302,0,Easy,2,40,2,46,Low
26102,30,Female,Europe,Simulation,4.448494362,0,Medium,8,68,31,35,Medium
26103,39,Male,USA,Action,3.17510493,0,Easy,11,108,46,46,Medium
26104,15,Male,Other,Sports,5.932945758,0,Easy,2,161,92,28,Medium
26105,16,Female,Asia,Simulation,23.72592248,0,Easy,9,27,48,38,Medium
26106,41,Female,USA,Strategy,0.0669799661,0,Easy,3,49,21,48,Low
26107,16,Male,USA,Strategy,11.46716659,1,Easy,5,114,1,12,Medium
26108,44,Male,USA,RPG,20.03549767,0,Easy,11,97,90,19,Medium
26109,24,Male,Europe,Strategy,8.844304937,1,Hard,1,140,16,23,Low
26110,33,Female,Asia,RPG,7.366276232,1,Hard,15,163,38,24,High
26111,30,Female,Europe,Strategy,10.937339,0,Hard,0,56,69,44,Low
26112,27,Male,Europe,Sports,19.3513899,0,Easy,12,74,86,34,Medium
26113,22,Female,USA,Sports,6.548325351,1,Easy,8,36,43,44,Medium
26114,45,Male,Other,RPG,21.1834801,0,Easy,6,77,49,0,Medium
26115,39,Male,USA,Simulation,6.355404483,0,Easy,5,26,64,1,Low
26116,35,Male,Other,RPG,9.153725941,0,Hard,10,20,6,1,Low
26117,43,Male,Europe,Action,9.44968585,0,Easy,2,53,67,9,Low
26118,20,Male,Europe,Action,15.82790581,0,Easy,18,59,78,16,High
26119,32,Male,Europe,RPG,2.91934518,0,Hard,4,48,26,17,Low
26120,49,Male,USA,RPG,6.495512353,0,Hard,19,93,55,13,Low
26121,41,Male,Asia,Simulation,2.958303289,1,Medium,14,14,14,24,Low
26122,19,Male,Other,Strategy,3.340464506,0,Easy,1,95,57,14,High
26123,21,Male,USA,Sports,10.59474675,0,Medium,11,32,82,8,Medium
26124,24,Male,USA,Strategy,14.82593121,0,Easy,12,26,84,13,Medium
26125,24,Male,Europe,RPG,14.27498022,0,Easy,2,176,40,18,Medium
26126,42,Male,Europe,Sports,17.8579894,0,Hard,0,156,95,18,Low
26127,24,Female,USA,Sports,15.60509073,0,Easy,5,100,26,30,Medium
26128,49,Male,Europe,RPG,19.03806325,0,Hard,0,98,69,40,Low
26129,49,Male,USA,Sports,21.43206611,0,Easy,5,70,81,46,Medium
26130,34,Female,Other,Strategy,14.17347517,0,Hard,0,172,37,34,Low
26131,27,Male,Asia,Sports,23.15195181,0,Medium,15,130,37,12,High
26132,25,Male,USA,Strategy,6.063486622,0,Easy,10,56,83,19,Medium
26133,33,Male,Other,Strategy,18.15249635,0,Hard,9,12,31,20,Low
26134,42,Male,USA,Action,16.32474818,0,Medium,13,59,49,29,Medium
26135,18,Female,Asia,Sports,14.30876954,0,Easy,18,51,24,32,Medium
26136,33,Male,Europe,RPG,2.882558401,0,Easy,5,96,25,44,Medium
26137,28,Male,Europe,Simulation,9.312050711,0,Medium,12,71,55,2,Medium
26138,45,Male,Other,Action,15.1177677,0,Hard,1,89,95,15,Low
26139,42,Male,Europe,Strategy,19.07858972,0,Medium,11,118,60,2,Medium
26140,33,Male,Asia,Action,0.4489280145,0,Medium,4,113,16,49,Medium
26141,15,Male,Asia,Action,5.218609419,1,Easy,8,94,31,44,Medium
26142,37,Female,Europe,Simulation,21.72369065,1,Medium,17,67,51,22,Medium
26143,42,Female,Europe,RPG,0.7921836243,0,Hard,3,173,68,48,Medium
26144,18,Male,USA,Simulation,3.037973925,0,Hard,15,164,54,11,High
26145,32,Female,USA,Strategy,18.56497126,0,Easy,4,117,21,36,Medium
26146,39,Female,Europe,RPG,14.01046785,1,Medium,12,31,67,14,Medium
26147,32,Female,USA,RPG,23.19063306,0,Easy,18,110,88,29,Medium
26148,20,Male,USA,Action,22.09860484,0,Easy,11,169,72,39,High
26149,33,Female,Other,Action,16.81898723,0,Medium,4,12,67,5,Low
26150,26,Male,Asia,Sports,3.174246304,0,Easy,3,94,88,41,Medium
26151,39,Female,Europe,RPG,6.840436414,0,Easy,0,68,60,26,Low
26152,49,Male,Asia,Simulation,9.164626331,1,Easy,15,94,43,15,High
26153,15,Female,USA,Simulation,4.577877051,0,Easy,14,13,52,33,Low
26154,19,Male,USA,Action,21.70811351,0,Hard,19,169,44,6,High
26155,15,Female,Other,Sports,8.412444475,0,Hard,17,42,44,38,Medium
26156,22,Male,Europe,RPG,10.55808526,0,Easy,2,90,36,8,Low
26157,32,Female,Asia,Action,12.47514768,0,Hard,16,122,89,26,High
26158,23,Female,Asia,RPG,23.49850082,0,Hard,15,40,17,13,Medium
26159,19,Male,USA,Action,12.24389536,0,Medium,1,154,72,25,Low
26160,18,Male,Asia,Sports,10.82026658,0,Hard,2,20,6,49,Low
26161,43,Male,USA,RPG,0.2106992527,0,Easy,17,132,53,17,High
26162,15,Male,Asia,Action,2.091731497,0,Easy,19,25,12,38,Medium
26163,44,Female,USA,Sports,18.30210244,0,Easy,6,91,96,27,Medium
26164,15,Male,Asia,Strategy,5.329903728,0,Easy,13,65,46,48,Medium
26165,17,Male,Other,Simulation,13.0165004,0,Hard,2,132,89,17,Medium
26166,36,Female,USA,Sports,2.568522536,0,Easy,7,32,63,14,Low
26167,22,Male,Europe,Sports,21.207082,0,Easy,7,125,84,3,Medium
26168,32,Male,Europe,RPG,8.916229694,0,Medium,19,25,33,44,Medium
26169,39,Male,Europe,RPG,2.205600864,0,Medium,1,164,17,33,Low
26170,34,Male,Asia,Strategy,4.03064077,0,Easy,4,39,61,40,Low
26171,45,Male,USA,Simulation,6.874425503,0,Hard,16,164,24,0,High
26172,44,Male,Other,Simulation,4.66836863,0,Hard,8,125,53,43,Medium
26173,30,Male,Asia,Sports,17.76324855,0,Easy,16,140,7,21,High
26174,16,Female,USA,Simulation,10.03916694,0,Easy,17,47,51,18,Medium
26175,31,Male,USA,Strategy,16.81237365,0,Easy,14,125,32,25,High
26176,24,Female,USA,Action,2.9261438,0,Hard,6,128,98,44,Medium
26177,21,Female,USA,Action,8.872989208,0,Medium,6,121,74,5,Medium
26178,23,Male,Europe,RPG,15.11697383,0,Hard,16,36,86,13,Low
26179,31,Female,USA,Action,3.789520581,0,Medium,7,79,38,35,Medium
26180,23,Male,Europe,Strategy,12.99313597,0,Hard,12,122,31,20,High
26181,23,Female,Asia,Sports,2.741130659,0,Easy,6,43,72,24,Low
26182,38,Female,USA,RPG,5.931935187,0,Easy,7,102,95,15,Medium
26183,25,Male,Europe,Strategy,16.69537454,0,Hard,8,163,97,11,Medium
26184,22,Female,USA,Action,2.14594054,0,Easy,19,158,81,7,High
26185,39,Male,Asia,Strategy,4.209366975,0,Easy,11,59,85,47,Medium
26186,16,Male,Other,RPG,20.26453805,1,Easy,1,71,45,4,High
26187,24,Male,Asia,Sports,22.6329557,0,Easy,9,17,94,34,Medium
26188,38,Female,USA,Sports,23.95344549,0,Medium,14,147,87,5,High
26189,30,Male,USA,Sports,18.59408617,0,Easy,7,134,79,14,Medium
26190,33,Male,USA,Simulation,14.55829989,0,Medium,8,88,71,21,Medium
26191,45,Female,Europe,Strategy,9.155027333,0,Easy,0,81,68,43,Low
26192,25,Female,Asia,Strategy,14.26935937,0,Medium,13,144,12,39,High
26193,20,Female,Other,Simulation,5.352981483,0,Hard,19,33,22,38,Medium
26194,20,Male,Europe,RPG,13.67451828,0,Hard,18,128,58,22,Medium
26195,46,Male,Europe,RPG,4.592230854,0,Easy,1,86,22,49,Low
26196,27,Female,USA,Action,5.618350367,0,Easy,3,12,85,22,Low
26197,17,Male,USA,RPG,19.62262386,1,Hard,13,55,14,38,Medium
26198,49,Female,USA,RPG,9.187932758,0,Easy,10,144,7,40,High
26199,31,Male,USA,Sports,6.611677525,0,Easy,0,113,37,20,Low
26200,17,Female,Europe,Strategy,20.94359116,1,Easy,13,63,88,5,Medium
26201,48,Female,Other,Sports,21.08067892,0,Easy,15,144,36,0,Medium
26202,26,Female,Europe,Strategy,6.927267637,0,Medium,6,78,92,39,Medium
26203,38,Male,Europe,Strategy,0.9134925831,0,Medium,0,40,47,24,Low
26204,20,Female,Europe,Strategy,5.201819855,0,Medium,1,29,34,2,Low
26205,25,Male,USA,Action,5.426353054,0,Easy,9,34,5,48,Low
26206,41,Male,USA,Sports,11.76834293,0,Easy,19,50,72,47,Medium
26207,38,Male,USA,Simulation,11.43720812,1,Hard,17,116,97,45,High
26208,32,Male,USA,Simulation,10.44018775,0,Medium,12,82,54,44,Medium
26209,41,Male,USA,Action,1.708182515,0,Medium,19,153,65,9,High
26210,35,Female,Europe,Sports,16.15729359,0,Medium,7,25,46,16,Low
26211,48,Male,Other,Action,3.070785189,0,Medium,0,179,12,40,Low
26212,47,Male,USA,Action,17.95857825,0,Hard,16,176,66,32,High
26213,32,Female,Asia,Sports,3.949335887,0,Easy,16,141,25,10,Low
26214,17,Male,USA,RPG,14.04362426,1,Easy,14,35,46,31,Medium
26215,38,Male,Europe,Simulation,20.18023762,0,Easy,11,115,8,22,Medium
26216,15,Male,USA,Simulation,4.776748224,0,Medium,12,58,58,18,Medium
26217,20,Male,USA,Strategy,18.16367474,0,Easy,12,106,48,28,Medium
26218,33,Male,USA,Strategy,6.095743846,0,Medium,19,21,97,30,Medium
26219,36,Male,USA,Simulation,15.85977747,0,Medium,3,85,83,10,Low
26220,22,Female,Other,Sports,22.41848607,0,Medium,18,11,67,41,Medium
26221,19,Female,USA,Action,7.376530304,0,Hard,13,22,99,49,Medium
26222,23,Female,USA,Action,19.76271886,0,Easy,6,149,28,5,Medium
26223,35,Male,USA,Action,3.130901362,0,Medium,19,61,41,41,Medium
26224,42,Male,Europe,Sports,16.7844215,0,Medium,10,167,80,5,High
26225,18,Male,Asia,Sports,5.564918101,0,Easy,5,44,28,8,Low
26226,38,Male,Other,Sports,7.403384662,0,Medium,12,144,94,23,Low
26227,22,Female,Europe,Sports,7.529220999,0,Medium,1,13,82,45,Low
26228,31,Male,Europe,Sports,17.14833264,0,Easy,16,152,76,39,High
26229,48,Female,USA,Sports,15.88016932,0,Medium,4,98,16,35,Medium
26230,34,Male,USA,Strategy,3.942115207,0,Medium,2,129,59,23,Low
26231,30,Male,Asia,Sports,20.24073962,0,Easy,6,143,78,47,Medium
26232,24,Male,Asia,Simulation,7.394865066,0,Hard,16,63,65,22,Medium
26233,48,Male,Asia,Strategy,7.264754247,0,Easy,7,177,11,0,Medium
26234,24,Female,USA,Strategy,4.28061395,0,Hard,18,125,28,15,High
26235,44,Female,USA,Strategy,4.309615049,0,Easy,15,73,7,2,High
26236,44,Male,Asia,Sports,12.50422731,0,Medium,16,164,95,13,High
26237,39,Male,Europe,Action,8.952073016,1,Easy,9,44,29,3,Medium
26238,21,Male,Europe,RPG,9.912023804,0,Easy,15,141,58,36,High
26239,34,Male,Europe,Sports,9.36877817,1,Easy,18,62,68,38,Medium
26240,31,Male,USA,RPG,16.44232992,1,Easy,8,60,14,44,Medium
26241,17,Female,Asia,Simulation,1.991145657,0,Medium,8,46,38,25,Medium
26242,40,Female,USA,Sports,7.337903296,1,Easy,6,87,47,33,Medium
26243,24,Male,Asia,Sports,23.01529489,0,Medium,7,151,12,23,Medium
26244,48,Male,USA,RPG,11.54900814,0,Easy,7,24,69,18,Low
26245,28,Female,Europe,Simulation,3.133111942,0,Easy,3,94,66,20,Medium
26246,22,Male,USA,Strategy,12.04207361,0,Easy,18,176,18,3,High
26247,41,Male,Asia,Strategy,20.10067138,1,Medium,14,138,53,29,High
26248,24,Male,Europe,Simulation,8.66092036,0,Easy,5,97,14,29,Medium
26249,29,Male,Europe,Strategy,13.01616633,1,Easy,10,162,30,43,High
26250,36,Male,USA,RPG,21.94925108,0,Medium,12,40,70,42,Medium
26251,45,Male,Europe,RPG,13.3409297,0,Medium,9,127,31,48,Medium
26252,16,Male,Asia,Simulation,15.78680246,0,Hard,8,36,44,13,Low
26253,45,Female,Asia,Strategy,0.5173385795,0,Easy,3,150,10,22,Medium
26254,28,Male,Asia,Strategy,19.2983715,0,Medium,13,62,1,20,Medium
26255,24,Male,Europe,Sports,19.93393824,0,Easy,18,114,79,37,Low
26256,44,Female,USA,Strategy,14.31228423,0,Easy,16,66,76,20,Medium
26257,29,Female,USA,Action,2.193445107,0,Easy,15,67,33,15,Medium
26258,28,Male,Europe,Sports,23.39119684,1,Hard,5,51,79,10,Low
26259,45,Female,USA,Action,16.4217549,0,Easy,1,33,65,0,High
26260,43,Male,Other,Action,10.64618172,0,Easy,6,66,54,16,Medium
26261,41,Female,USA,Action,21.021206,1,Medium,16,142,25,43,Medium
26262,35,Female,Asia,Simulation,9.781191116,0,Easy,12,32,96,1,Medium
26263,23,Female,Europe,Strategy,15.4067656,0,Medium,4,110,51,12,Medium
26264,34,Female,Europe,Sports,5.37694133,0,Hard,4,142,80,32,Medium
26265,49,Female,Asia,RPG,21.43102889,0,Easy,6,95,53,20,Medium
26266,29,Male,USA,Simulation,12.6990337,0,Hard,1,137,66,17,Medium
26267,38,Male,Europe,Sports,5.674819126,0,Easy,0,113,10,43,Low
26268,30,Female,Asia,Action,2.063113102,0,Easy,7,120,42,18,Medium
26269,25,Female,Asia,Simulation,21.57416582,0,Hard,19,55,46,28,High
26270,22,Female,Europe,Sports,4.736988479,0,Hard,5,156,57,12,Medium
26271,17,Female,Asia,Strategy,23.757356,0,Medium,18,151,41,27,High
26272,33,Male,USA,Strategy,3.424516967,0,Easy,19,32,39,41,Medium
26273,17,Female,USA,Simulation,11.05876117,0,Easy,12,34,51,36,Medium
26274,39,Female,USA,Strategy,12.72367708,0,Easy,3,24,13,2,Low
26275,25,Male,Europe,Strategy,5.912214829,1,Medium,6,94,4,19,Medium
26276,30,Female,USA,Action,23.84035257,0,Hard,8,70,28,1,Medium
26277,31,Male,USA,Simulation,13.8599427,0,Medium,15,50,44,33,Medium
26278,38,Female,USA,RPG,13.71045891,0,Easy,4,55,54,3,Low
26279,31,Female,Europe,Simulation,20.97369643,0,Hard,4,125,45,22,Medium
26280,34,Male,Europe,Action,13.95733075,0,Medium,14,97,31,25,Medium
26281,36,Male,USA,Simulation,11.45497815,1,Hard,14,165,12,2,High
26282,20,Male,Other,Sports,11.43016789,0,Easy,0,84,11,41,Low
26283,21,Male,USA,Simulation,17.14987531,0,Easy,12,93,54,49,Medium
26284,28,Male,Europe,Simulation,8.381721438,0,Easy,9,93,5,12,Medium
26285,25,Male,USA,Action,12.2548787,0,Hard,19,30,58,22,Medium
26286,26,Male,Asia,Simulation,7.757554045,0,Hard,10,22,36,2,Low
26287,19,Male,Europe,Sports,21.44565396,0,Medium,4,154,27,27,Medium
26288,19,Female,USA,Simulation,4.929276817,0,Easy,6,112,84,18,Medium
26289,34,Male,Other,Strategy,13.82284551,1,Hard,7,26,18,15,Low
26290,29,Female,Asia,Sports,7.695383204,1,Hard,9,128,78,9,Medium
26291,40,Male,USA,Simulation,13.27114708,0,Easy,13,16,61,43,Medium
26292,47,Female,Asia,RPG,12.50798331,0,Medium,19,119,49,38,High
26293,44,Female,Asia,Simulation,11.11499886,0,Easy,19,26,31,4,Medium
26294,38,Male,USA,Strategy,10.83957692,0,Hard,3,31,31,3,Low
26295,37,Male,Other,Strategy,10.58408379,0,Hard,3,156,88,5,High
26296,23,Female,USA,Strategy,9.866323747,0,Medium,13,88,10,46,Medium
26297,17,Male,Other,Sports,3.415816211,0,Medium,6,110,13,18,Medium
26298,21,Male,Europe,RPG,22.26396584,0,Hard,14,72,19,39,Medium
26299,36,Male,Europe,Sports,23.44936031,0,Medium,14,47,43,30,Medium
26300,28,Male,Asia,Simulation,11.1033797,0,Medium,3,39,28,43,Low
26301,43,Female,Europe,RPG,10.66310233,0,Medium,12,168,9,2,High
26302,30,Female,Asia,Action,9.660257836,0,Medium,14,143,34,44,High
26303,48,Male,Asia,Simulation,5.23731139,0,Easy,12,40,51,6,Medium
26304,24,Male,Europe,Sports,1.829327478,0,Hard,19,102,17,16,High
26305,21,Male,Europe,Action,0.5582664599,0,Easy,0,78,83,10,Low
26306,39,Female,Asia,Simulation,13.53512896,0,Medium,2,26,15,1,Low
26307,41,Female,Asia,Simulation,17.00434145,1,Easy,5,71,49,10,Medium
26308,29,Male,USA,RPG,2.210705687,0,Hard,5,134,62,43,Medium
26309,46,Female,Europe,Sports,11.72528349,0,Medium,13,89,71,11,Medium
26310,42,Female,Other,Strategy,4.083239403,0,Hard,1,93,83,29,Low
26311,23,Male,Europe,Action,3.730107667,0,Easy,14,47,64,48,Medium
26312,21,Female,Europe,Sports,17.6359689,0,Hard,18,62,18,5,Medium
26313,30,Male,USA,Strategy,22.12528679,0,Medium,12,130,74,18,High
26314,40,Male,Other,Action,21.74872278,0,Hard,5,54,48,38,Medium
26315,49,Male,Europe,Simulation,6.810069034,1,Medium,13,127,19,42,High
26316,31,Male,USA,Action,6.208261837,0,Hard,16,142,52,12,High
26317,37,Female,Other,Sports,12.18529369,0,Medium,7,156,99,10,Medium
26318,22,Female,Europe,RPG,23.24904612,1,Easy,16,12,50,27,Low
26319,16,Male,USA,RPG,1.053594002,0,Hard,17,107,98,38,High
26320,45,Male,USA,Action,22.38392057,0,Hard,6,94,49,22,Medium
26321,46,Male,Other,RPG,3.597094499,1,Hard,12,142,8,2,High
26322,43,Male,Europe,Sports,8.299930122,0,Medium,4,151,73,19,Medium
26323,17,Female,Europe,Strategy,6.658831159,0,Easy,12,105,43,5,Low
26324,22,Male,Europe,RPG,16.53654239,0,Medium,9,75,85,35,Medium
26325,16,Male,Asia,Sports,17.73113347,1,Easy,15,73,52,7,Medium
26326,45,Male,USA,Action,18.26595693,0,Easy,2,44,19,0,Low
26327,34,Male,Europe,Action,1.876972511,0,Medium,0,128,77,40,Low
26328,43,Female,Asia,Sports,1.945840539,1,Easy,11,156,83,30,High
26329,31,Male,Europe,Sports,21.70379101,0,Hard,8,98,81,48,Medium
26330,24,Female,Asia,RPG,19.08507547,0,Medium,1,96,43,28,Low
26331,36,Female,Other,Strategy,22.03250554,1,Easy,10,47,73,35,Medium
26332,20,Male,Other,Action,16.61350518,1,Easy,1,158,63,30,Low
26333,48,Female,Europe,Sports,1.38894428,0,Easy,4,89,80,14,Medium
26334,45,Male,USA,Strategy,16.48371249,1,Hard,3,122,45,46,Medium
26335,26,Female,USA,Action,21.68218523,0,Easy,5,52,43,11,Low
26336,26,Male,Asia,Sports,7.966407145,0,Easy,16,156,80,32,High
26337,30,Male,USA,Strategy,2.580621716,0,Easy,4,79,63,47,Medium
26338,39,Male,USA,RPG,1.965875978,0,Medium,16,127,6,32,High
26339,36,Male,Europe,Action,2.672420203,0,Medium,4,152,52,5,Medium
26340,41,Female,Other,Simulation,2.248641817,0,Hard,19,145,47,18,Medium
26341,38,Male,USA,Sports,14.15763491,0,Medium,19,22,20,47,Medium
26342,26,Female,USA,Simulation,5.633835629,0,Easy,16,43,16,27,Medium
26343,32,Female,Asia,Action,0.9981026806,0,Hard,11,149,17,45,High
26344,30,Male,USA,RPG,21.84388569,0,Easy,11,164,59,29,High
26345,18,Female,Europe,Action,16.36787572,0,Easy,18,90,58,7,High
